ï»¿area;ciudad;conglomerado;panelm;vivienda;hogar;c01;c02;c03;c04a;c05a;c05b;c06a;c06b;c07;c08a;c09;c10;c11;c12;c13;c14;c15a;c16a;c17a;c18;c19;c20a;c21a;estrato;fexp;upm;id_vivienda;id_hogar;periodo
445371986504;090150359801;09015035980102201;090150359801022011;202109
003911975066;090150498901;09015049890102407;090150498901024071;202109
108119437939;010150061303;01015006130302405;010150061303024051;202109
063408621391;110150014205;11015001420502403;110150014205024031;202109
887594110034;230150048503;23015004850302407;230150048503024071;202109
030337507945;240250013805;24025001380502106;240250013805021061;202109
921205526949;170550900702;17055090070202306;170550900702023061;202109
369681525901;100150003901;10015000390102207;100150003901022071;202109
366911845079;170150359703;17015035970302105;170150359703021051;202109
497376256568;080450005904;08045000590402106;080450005904021061;202109
455786293241;170150200802;17015020080202308;170150200802023081;202109
423233953217;170181116802;17018111680202308;170181116802023081;202109
123126099015;050150011602;05015001160202207;050150011602022071;202109
33731855063;090150360201;09015036020102304;090150360201023041;202109
62341095383;140650001002;14065000100202210;140650001002022101;202109
241651960201;100450005203;10045000520302402;100450005203024021;202109
87843291508;180254900201;18025490020102207;180254900201022071;202109
62497789881;090150093001;09015009300102302;090150093001023021;202109
731504344922;140557000101;14055700010102202;140557000101022021;202109
401105848357;170150100404;17015010040402201;170150100404022011;202109
259391338399;110161900801;11016190080102207;110161900801022071;202109
622628544462;170150077501;17015007750102309;170150077501023091;202109
291763766725;010150065103;01015006510302207;010150065103022071;202109
009902691453;190150002205;19015000220502203;190150002205022031;202109
617875823013;010150036204;01015003620402309;010150036204023091;202109
93197815931;150450000504;15045000050402409;150450000504024091;202109
93289190099;090150067801;09015006780102202;090150067801022021;202109
178258662703;131250902602;13125090260202305;131250902602023051;202109
81240112167;130950005703;13095000570302103;130950005703021031;202109
218009385011;170150900201;17015090020102402;170150900201024021;202109
61159170318;090150507603;09015050760302101;090150507603021011;202109
207908947238;010350000303;01035000030302404;010350000303024041;202109
123884076574;070150014902;07015001490202202;070150014902022021;202109
50068024053;030355900302;03035590030202204;030355900302022041;202109
641733027628;090150529303;09015052930302306;090150529303023061;202109
01827519165;040550001704;04055000170402107;040550001704021071;202109
325129043283;170150341001;17015034100102106;170150341001021061;202109
015504430955;011152900603;01115290060302301;011152900603023011;202109
037258462123;100150015901;10015001590102407;100150015901024071;202109
202899777575;040550000604;04055000060402105;040550000604021051;202109
884761691243;030550901002;03055090100202401;030550901002024012;202109
792436072855;170150012501;17015001250102402;170150012501024021;202109
87843291508;180254900201;18025490020102205;180254900201022051;202109
727645047994;090150124003;09015012400302407;090150124003024071;202109
0874983324956;180150003904;18015000390402301;180150003904023011;202109
692939536583;210155900701;21015590070102203;210155900701022031;202109
379206885008;210251900103;21025190010302405;210251900103024051;202109
680655734547;030350002401;03035000240102102;030350002401021021;202109
852182357926;010150010701;01015001070102102;010150010701021021;202109
2990355013756;160150003003;16015000300302206;160150003003022061;202109
599870796549;160156900202;16015690020202207;160156900202022071;202109
692939536583;210155900701;21015590070102201;210155900701022011;202109
812348605155;090150012704;09015001270402403;090150012704024031;202109
502225517932;170150212701;17015021270102207;170150212701022071;202109
709766306729;170150193804;17015019380402204;170150193804022041;202109
151799473269;240352002203;24035200220302308;240352002203023081;202109
6525713998855;010150059901;01015005990102308;010150059901023081;202109
160034298579;070150002905;07015000290502301;070150002905023011;202109
491745719305;170150397901;17015039790102406;170150397901024061;202109
122330257046;100150004802;10015000480202106;100150004802021061;202109
92895404639;120154901001;12015490100102402;120154901001024021;202109
145590373853;080150000701;08015000070102201;080150000701022011;202109
273438888379;070150028001;07015002800102103;070150028001021031;202109
7081740165728;010150008502;01015000850202303;010150008502023031;202109
001569613311;010150006102;01015000610202404;010150006102024041;202109
64955252418;030451000101;03045100010102406;030451000101024061;202109
399070075822;170351900901;17035190090102207;170351900901022071;202109
830650406246;160150002001;16015000200102406;160150002001024061;202109
55804112265;180650901801;18065090180102109;180650901801021091;202109
857822389493;170150343701;17015034370102409;170150343701024091;202109
375890942696;200150000085;20015000008502306;200150000085023061;202109
86820404214;010150051001;01015005100102206;010150051001022061;202109
699935038173;080652000303;08065200030302202;080652000303022021;202109
282567124341;010150026801;01015002680102405;010150026801024051;202109
318504932066;010150005002;01015000500202204;010150005002022041;202109
128046879268;210153000401;21015300040102205;210153000401022051;202109
469307114962;210150004603;21015000460302304;210150004603023041;202109
4590227408147;180150039501;18015003950102202;180150039501022021;202109
44421348581;131750001001;13175000100102110;131750001001021101;202109
27075030458;130150904003;13015090400302106;130150904003021061;202109
93824943765;170150026701;17015002670102104;170150026701021041;202109
7118993786319;180150041003;18015004100302101;180150041003021011;202109
378919710257;180150028901;18015002890102207;180150028901022071;202109
92977696943;090150510202;09015051020202401;090150510202024011;202109
685840774124;160150001605;16015000160502104;160150001605021041;202109
9085155113088;180150008203;18015000820302103;180150008203021031;202109
570938607695;080150900302;08015090030202105;080150900302021051;202109
64852220776;170150340401;17015034040102108;170150340401021081;202109
054221373937;010150008102;01015000810202102;010150008102021021;202109
90175950441;120452001004;12045200100402404;120452001004024041;202109
295997807927;210150002901;21015000290102305;210150002901023051;202109
82404536786;170170097301;17017009730102102;170170097301021021;202109
485985304868;010150052001;01015005200102407;010150052001024071;202109
465424622613;010150043703;01015004370302304;010150043703023041;202109
9947715967828;180150007902;18015000790202405;180150007902024051;202109
289403393712;030363900601;03036390060102405;030363900601024051;202109
377404306867;090150333901;09015033390102108;090150333901021081;202109
1860706446007;180150037704;18015003770402204;180150037704022041;202109
241602648336;170150242603;17015024260302406;170150242603024061;202109
201189179087;170150089401;17015008940102310;170150089401023101;202109
75858545978;180150008403;18015000840302307;180150008403023071;202109
455922911968;090150469101;09015046910102408;090150469101024081;202109
8154839615869;071352000102;07135200010202102;071352000102021021;202109
81404747035;110652900301;11065290030102208;110652900301022081;202109
840592907267;040150008402;04015000840202403;040150008402024031;202109
2363656031327;220150001906;22015000190602107;220150001906021071;202109
5842513657108;070150027404;07015002740402407;070150027404024071;202109
454536197962;090150034902;09015003490202401;090150034902024011;202109
8406755124;170150264905;17015026490502210;170150264905022101;202109
916090708967;070150026601;07015002660102401;070150026601024011;202109
54838649933;010450901802;01045090180202405;010450901802024051;202109
011817363747;220151901002;22015190100202207;220151901002022071;202109
995635599532;090150025901;09015002590102207;090150025901022072;202109
928357102169;100353900105;10035390010502202;100353900105022021;202109
210542180386;130356000103;13035600010302406;130356000103024061;202109
42858470559;090150314403;09015031440302207;090150314403022071;202109
807987420673;010350002101;01035000210102201;010350002101022011;202109
743378052647;040150003604;04015000360402306;040150003604023061;202109
571126316439;090150529802;09015052980202401;090150529802024011;202109
233518734372;010150050406;01015005040602205;010150050406022051;202109
630006906691;180156000602;18015600060202105;180156000602021051;202109
447258882056;111159900101;11115990010102308;111159900101023081;202109
6183850808557;180150032902;18015003290202106;180150032902021061;202109
374923087118;210250000201;21025000020102108;210250000201021081;202109
62054028564;110150028405;11015002840502106;110150028405021061;202109
233518734372;010150050406;01015005040602207;010150050406022071;202109
311803299852;170184900101;17018490010102106;170184900101021061;202109
856843584655;100150017303;10015001730302303;100150017303023031;202109
1829586899645;040554900201;04055490020102305;040554900201023051;202109
394330077855;040150009703;04015000970302105;040150009703021051;202109
54170676947;060156902101;06015690210102202;060156902101022021;202109
6109683908919;200350000146;20035000014602103;200350000146021031;202109
653280229892;170150288402;17015028840202104;170150288402021041;202109
45250674939;090150016405;09015001640502207;090150016405022071;202109
27217971897;091951900402;09195190040202205;091951900402022051;202109
26588633021;121050004202;12105000420202202;121050004202022021;202109
087268995132;071250006603;07125000660302109;071250006603021091;202109
91082854222;060352903301;06035290330102308;060352903301023081;202109
1627891591662;070150055401;07015005540102307;070150055401023071;202109
90551638257;140253900702;14025390070202201;140253900702022011;202109
405125523489;020350000103;02035000010302101;020350000103021011;202109
472469595287;100150024504;10015002450402102;100150024504021021;202109
33928879828;170150901103;17015090110302401;170150901103024011;202109
923458742251;240250011406;24025001140602306;240250011406023061;202109
83159854678;080261900603;08026190060302401;080261900603024011;202109
998226393014;170150310102;17015031010202303;170150310102023031;202109
9664731346275;180150021405;18015002140502103;180150021405021031;202109
603209317641;070950003504;07095000350402405;070950003504024051;202109
3740332952092;070150052202;07015005220202407;070150052202024071;202109
39271592727;130350902602;13035090260202202;130350902602022021;202109
1073104810735;070150012804;07015001280402401;070150012804024011;202109
160034298579;070150002905;07015000290502306;070150002905023061;202109
983394450193;210451900501;21045190050102405;210451900501024051;202109
406372280903;090150174602;09015017460202204;090150174602022041;202109
0223965298012;200350000099;20035000009902304;200350000099023041;202109
805298191063;200250000005;20025000000502204;200250000005022041;202109
311803299852;170184900101;17018490010102101;170184900101021011;202109
239061595729;070150021001;07015002100102302;070150021001023021;202109
400267935398;090150245304;09015024530402303;090150245304023031;202109
19906433153;070150011601;07015001160102201;070150011601022011;202109
19564499492;120152000301;12015200030102205;120152000301022051;202109
811422387915;190351900101;19035190010102203;190351900101022031;202109
1772561331258;010150025701;01015002570102103;010150025701021031;202109
71955917907;110455900401;11045590040102304;110455900401023041;202109
923114013209;100150007002;10015000700202309;100150007002023091;202109
405125523489;020350000103;02035000010302108;020350000103021081;202109
670110900754;190952900303;19095290030302405;190952900303024051;202109
043476764465;110756900101;11075690010102104;110756900101021041;202109
979587258481;110150020002;11015002000202306;110150020002023061;202109
831141304185;040153000602;04015300060202303;040153000602023031;202109
838061085537;010150023103;01015002310302103;010150023103021031;202109
769251933039;070150050404;07015005040402204;070150050404022041;202109
3874325832;170252006203;17025200620302406;170252006203024061;202109
01922031078;090150068902;09015006890202206;090150068902022061;202109
8193435042916;070150027601;07015002760102104;070150027601021041;202109
730304067634;170185900602;17018590060202306;170185900602023061;202109
9183481220162;180150026901;18015002690102310;180150026901023101;202109
65983814581;170150165202;17015016520202103;170150165202021031;202109
772450690383;110150005801;11015000580102101;110150005801021011;202109
62054028564;110150028405;11015002840502102;110150028405021021;202109
71955917907;110455900401;11045590040102305;110455900401023051;202109
552605370015;010150068801;01015006880102102;010150068801021021;202109
6308592653041;070150002703;07015000270302308;070150002703023081;202109
53462808592;130850005901;13085000590102405;130850005901024051;202109
019775219801;170150096303;17015009630302102;170150096303021021;202109
02134408676;080356900102;08035690010202304;080356900102023041;202109
750392470283;070150013105;07015001310502401;070150013105024011;202109
088604459943;240150004003;24015000400302407;240150004003024071;202109
2567370641952;200350000074;20035000007402301;200350000074023011;202109
81404747035;110652900301;11065290030102203;110652900301022031;202109
761898773069;090150083301;09015008330102101;090150083301021011;202109
497376256568;080450005904;08045000590402108;080450005904021081;202109
6555145524288;180150024302;18015002430202301;180150024302023011;202109
543732198164;190750000502;19075000050202401;190750000502024011;202109
878386805199;240152901202;24015290120202201;240152901202022011;202109
05546639232;170155018201;17015501820102305;170155018201023051;202109
882573263666;180150033303;18015003330302101;180150033303021011;202109
17744094175;170150024901;17015002490102303;170150024901023031;202109
757747352979;090750015501;09075001550102402;090750015501024021;202109
399070075822;170351900901;17035190090102202;170351900901022021;202109
649921701144;180150002201;18015000220102202;180150002201022021;202109
2363656031327;220150001906;22015000190602101;220150001906021011;202109
69335906132;100157900502;10015790050202405;100157900502024051;202109
485268365594;180250000303;18025000030302105;180250000303021051;202109
269886089884;070150028502;07015002850202405;070150028502024051;202109
22975036637;170353023202;17035302320202407;170353023202024071;202109
031237365765;170550033802;17055003380202306;170550033802023061;202109
57503808267;130251900101;13025190010102204;130251900101022041;202109
643690883767;170157069310;17015706931002308;170157069310023081;202109
4281684051818;070150015802;07015001580202205;070150015802022051;202109
750392470283;070150013105;07015001310502402;070150013105024021;202109
241602648336;170150242603;17015024260302403;170150242603024031;202109
017806953829;230150907102;23015090710202206;230150907102022061;202109
310964079818;070150042501;07015004250102303;070150042501023031;202109
27217971897;091951900402;09195190040202201;091951900402022011;202109
061442424044;070150033901;07015003390102307;070150033901023071;202109
270909665814;110250900802;11025090080202306;110250900802023061;202109
085589333438;071256000101;07125600010102305;071256000101023051;202109
178258662703;131250902602;13125090260202310;131250902602023101;202109
7373847155938;190852900104;19085290010402305;190852900104023051;202109
71387947627;070750000301;07075000030102110;070750000301021101;202109
143017717171;070955900101;07095590010102105;070955900101021051;202109
16939937709;092055902801;09205590280102305;092055902801023051;202109
259391338399;110161900801;11016190080102205;110161900801022051;202109
258708458511;170150065208;17015006520802110;170150065208021101;202109
017806953829;230150907102;23015090710202205;230150907102022051;202109
81129747542;010150074101;01015007410102106;010150074101021061;202109
1723716352275;070150015801;07015001580102204;070150015801022041;202109
749044861931;040150901403;04015090140302301;040150901403023011;202109
342364180103;170150158701;17015015870102105;170150158701021051;202109
32163742931;010150056205;01015005620502401;010150056205024011;202109
685852566786;060150020601;06015002060102106;060150020601021061;202109
622733728776;200150000070;20015000007002402;200150000070024021;202109
394280043802;220159000102;22015900010202204;220159000102022041;202109
243407261372;011550001003;01155000100302203;011550001003022031;202109
26470511948;090150052002;09015005200202407;090150052002024071;202109
279601315026;040350900203;04035090020302208;040350900203022081;202109
93855026604;090150376004;09015037600402108;090150376004021081;202109
995635599532;090150025901;09015002590102204;090150025901022043;202109
150523366606;090150516202;09015051620202206;090150516202022061;202109
76980164969;040552900102;04055290010202307;040552900102023071;202109
8516145745;090150423001;09015042300102204;090150423001022041;202109
454396759677;071250000301;07125000030102401;071250000301024011;202109
00878107498;010150043301;01015004330102308;010150043301023081;202109
606489112838;071250001801;07125000180102109;071250001801021091;202109
145579186005;100458900701;10045890070102404;100458900701024041;202109
064381488492;170150083502;17015008350202405;170150083502024051;202109
205221962064;070150045202;07015004520202101;070150045202021011;202109
7532603616635;080256000106;08025600010602109;080256000106021091;202109
50376917993;120851901301;12085190130102201;120851901301022011;202109
470205485935;040150004601;04015000460102108;040150004601021081;202109
579296219832;240350001403;24035000140302110;240350001403021101;202109
158833644773;090650011202;09065001120202201;090650011202022011;202109
650291918777;060750902501;06075090250102205;060750902501022051;202109
863995498741;170150358004;17015035800402201;170150358004022011;202109
346723543588;180150022102;18015002210202305;180150022102023051;202109
361863413459;240150005601;24015000560102403;240150005601024031;202109
643690883767;170157069310;17015706931002302;170157069310023021;202109
296516466018;150350000102;15035000010202207;150350000102022071;202109
306324912783;220355900101;22035590010102110;220355900101021101;202109
582715508863;090150236103;09015023610302105;090150236103021051;202109
78640324224;210650900702;21065090070202306;210650900702023061;202109
110924547206;030250902701;03025090270102105;030250902701021051;202109
455786293241;170150200802;17015020080202306;170150200802023061;202109
639760580897;170150083302;17015008330202107;170150083302021071;202109
923664682999;140150003202;14015000320202404;140150003202024041;202109
2381160198647;070150041001;07015004100102102;070150041001021021;202109
943025262706;100356900401;10035690040102103;100356900401021031;202109
149365977762;240250015003;24025001500302103;240250015003021031;202109
1731033439947;070150020803;07015002080302308;070150020803023081;202109
12271421786;230157000203;23015700020302207;230157000203022071;202109
693287735706;090150385603;09015038560302102;090150385603021021;202109
983005850701;060750000303;06075000030302301;060750000303023011;202109
123126099015;050150011602;05015001160202205;050150011602022051;202109
797814366587;100250900501;10025090050102301;100250900501023011;202109
284774941274;080752900602;08075290060202307;080752900602023071;202109
456587104144;100456001104;10045600110402105;100456001104021051;202109
506317124386;090150477801;09015047780102407;090150477801024071;202109
024934212893;170150388701;17015038870102208;170150388701022081;202109
7601697678296;180150020002;18015002000202204;180150020002022041;202109
2698199266044;240154900402;24015490040202405;240154900402024051;202109
971214994334;010952900702;01095290070202305;010952900702023051;202109
459728841956;110254900302;11025490030202104;110254900302021041;202109
297395923734;220150003002;22015000300202306;220150003002023061;202109
19499699433;090150460001;09015046000102403;090150460001024031;202109
306362641389;240152001206;24015200120602307;240152001206023071;202109
76695034357;120950900401;12095090040102304;120950900401023041;202109
54170676947;060156902101;06015690210102201;060156902101022011;202109
655243249067;070150046201;07015004620102201;070150046201022011;202109
270909665814;110250900802;11025090080202301;110250900802023011;202109
603209317641;070950003504;07095000350402402;070950003504024021;202109
826651602573;091953000301;09195300030102205;091953000301022051;202109
693287735706;090150385603;09015038560302106;090150385603021061;202109
487562470004;240250004106;24025000410602107;240250004106021071;202109
666254723484;010150057203;01015005720302207;010150057203022071;202109
545620070688;190151000305;19015100030502406;190151000305024061;202109
923114013209;100150007002;10015000700202306;100150007002023061;202109
325099560989;010150039505;01015003950502201;010150039505022011;202109
039971376837;090150421603;09015042160302307;090150421603023071;202109
9489371641065;010150012402;01015001240202204;010150012402022041;202109
49243963933;180758000102;18075800010202309;180758000102023091;202109
865766012195;170155036602;17015503660202403;170155036602024031;202109
038401675851;030450003901;03045000390102201;030450003901022011;202109
791662174512;170450028206;17045002820602405;170450028206024051;202109
4803022774194;180150014701;18015001470102108;180150014701021081;202109
095275473357;090150272802;09015027280202101;090150272802021011;202109
177490710719;170150289403;17015028940302408;170150289403024081;202109
1989046803645;070150002801;07015000280102105;070150002801021051;202109
447258882056;111159900101;11115990010102303;111159900101023031;202109
343130960631;170550034701;17055003470102209;170550034701022091;202109
2130438523559;180150017904;18015001790402302;180150017904023021;202109
0604493399511;010150033603;01015003360302105;010150033603021051;202109
112518659517;180165904502;18016590450202102;180165904502021021;202109
515610959705;010150037302;01015003730202408;010150037302024081;202109
544593444438;210150009402;21015000940202307;210150009402023071;202109
379322425645;110162900101;11016290010102405;110162900101024051;202109
22152175813;240150007305;24015000730502306;240150007305023061;202109
063408621391;110150014205;11015001420502405;110150014205024051;202109
389944089157;141052900301;14105290030102405;141052900301024051;202109
1562438827524;070150050401;07015005040102202;070150050401022021;202109
858093306126;150150901501;15015090150102201;150150901501022011;202109
304846648902;050150905502;05015090550202401;050150905502024011;202109
971214994334;010952900702;01095290070202301;010952900702023011;202109
138319129674;240250015701;24025001570102206;240250015701022061;202109
856481214883;080652000104;08065200010402302;080652000104023021;202109
199753127468;120752902001;12075290200102106;120752902001021061;202109
552605370015;010150068801;01015006880102101;010150068801021011;202109
93197815931;150450000504;15045000050402402;150450000504024021;202109
399306051797;080450900801;08045090080102405;080450900801024051;202109
219132278206;090150412901;09015041290102308;090150412901023081;202109
657939445539;170155038802;17015503880202202;170155038802022021;202109
679165281709;090150188101;09015018810102307;090150188101023071;202109
33731855063;090150360201;09015036020102305;090150360201023051;202109
0814936116709;220350900404;22035090040402307;220350900404023071;202109
33028383274;130850033101;13085003310102403;130850033101024031;202109
49243963933;180758000102;18075800010202307;180758000102023071;202109
289025173039;110150025202;11015002520202402;110150025202024021;202109
728037771971;020150001703;02015000170302204;020150001703022041;202109
037258462123;100150015901;10015001590102408;100150015901024081;202109
955563786563;010150006404;01015000640402307;010150006404023071;202109
7081740165728;010150008502;01015000850202304;010150008502023041;202109
950065036949;170150376203;17015037620302203;170150376203022031;202109
81378743743;010561000101;01056100010102403;010561000101024031;202109
273404218225;090150492201;09015049220102203;090150492201022031;202109
677892483722;010150035103;01015003510302405;010150035103024051;202109
016798249159;071151900102;07115190010202307;071151900102023071;202109
919430948991;070650000301;07065000030102208;070650000301022081;202109
786599793627;100450007504;10045000750402303;100450007504023031;202109
98231938955;060750901801;06075090180102104;060750901801021041;202109
517990193;130250002304;13025000230402305;130250002304023051;202109
0763581995925;180150030201;18015003020102406;180150030201024061;202109
979587258481;110150020002;11015002000202308;110150020002023081;202109
6920083757528;070150018804;07015001880402106;070150018804021061;202109
927245620029;070150017102;07015001710202401;070150017102024011;202109
82404536786;170170097301;17017009730102105;170170097301021051;202109
13439987496;170150264503;17015026450302207;170150264503022071;202109
139858052507;170150301401;17015030140102402;170150301401024021;202109
043476764465;110756900101;11075690010102103;110756900101021031;202109
859267533671;170150141004;17015014100402307;170150141004023071;202109
260976608849;230150049201;23015004920102401;230150049201024011;202109
373971398331;080150017202;08015001720202201;080150017202022011;202109
33731855063;090150360201;09015036020102301;090150360201023011;202109
949417782317;190251900302;19025190030202203;190251900302022031;202109
096428822193;210250000106;21025000010602403;210250000106024031;202109
85301404027;110150019504;11015001950402109;110150019504021091;202109
246983272552;230200006703;23020000670302408;230200006703024081;202109
709766306729;170150193804;17015019380402206;170150193804022061;202109
5553491538028;011550000203;01155000020302301;011550000203023011;202109
338047463336;080450004303;08045000430302105;080450004303021051;202109
555185485035;240250000604;24025000060402107;240250000604021071;202109
238531751627;100353900601;10035390060102303;100353900601023031;202109
7956540832469;010150062201;01015006220102202;010150062201022021;202109
831955381114;080259900202;08025990020202101;080259900202021011;202109
9205601034384;070150047002;07015004700202102;070150047002021021;202109
168508519239;080150011704;08015001170402101;080150011704021011;202109
0847074528499;010150024105;01015002410502109;010150024105021091;202109
108119437939;010150061303;01015006130302409;010150061303024091;202109
81404747035;110652900301;11065290030102202;110652900301022021;202109
912068796006;070150056302;07015005630202305;070150056302023051;202109
6287579138816;230157000201;23015700020102301;230157000201023011;202109
389944089157;141052900301;14105290030102402;141052900301024021;202109
038401675851;030450003901;03045000390102206;030450003901022061;202109
800797660517;080350000405;08035000040502407;080350000405024071;202109
7481088491508;070350000103;07035000010302302;070350000103023021;202109
2358576929847;070150025002;07015002500202101;070150025002021011;202109
150189284143;110150004403;11015000440302202;110150004403022021;202109
06781742524;170156065503;17015606550302303;170156065503023031;202109
575316369431;170150182404;17015018240402206;170150182404022061;202109
950065036949;170150376203;17015037620302202;170150376203022021;202109
65848621;011551901002;01155190100202203;011551901002022031;202109
685852566786;060150020601;06015002060102103;060150020601021031;202109
087268995132;071250006603;07125000660302105;071250006603021051;202109
6122538419738;070150012401;07015001240102406;070150012401024061;202109
25721544166;120150900901;12015090090102103;120150900901021031;202109
04568189047;010162001401;01016200140102309;010162001401023091;202109
992983427715;180850000901;18085000090102206;180850000901022061;202109
1010499783084;010150023602;01015002360202206;010150023602022061;202109
18586549653;170150161005;17015016100502102;170150161005021021;202109
091302676764;170150324601;17015032460102403;170150324601024031;202109
079221530794;170150042701;17015004270102102;170150042701021021;202109
730304067634;170185900602;17018590060202304;170185900602023041;202109
470205485935;040150004601;04015000460102105;040150004601021051;202109
4590227408147;180150039501;18015003950102207;180150039501022071;202109
1731033439947;070150020803;07015002080302303;070150020803023031;202109
909280316925;110351000105;11035100010502407;110351000105024071;202109
371419670508;170150105001;17015010500102305;170150105001023051;202109
6092715192;120850000301;12085000030102102;120850000301021021;202109
034201899698;080150004904;08015000490402402;080150004904024021;202109
462536553387;170150273103;17015027310302402;170150273103024021;202109
034179495933;030158900902;03015890090202203;030158900902022031;202109
314690895812;240153000604;24015300060402305;240153000604023051;202109
493632754217;070150027502;07015002750202106;070150027502021061;202109
602102416511;180156900401;18015690040102206;180156900401022061;202109
52320326708;170150228803;17015022880302203;170150228803022031;202109
482147682845;090150284603;09015028460302102;090150284603021021;202109
1829586899645;040554900201;04055490020102303;040554900201023031;202109
8311232408674;010150016103;01015001610302402;010150016103024021;202109
031587230513;170150237503;17015023750302105;170150237503021051;202109
19754033927;120153902502;12015390250202202;120153902502022021;202109
676577445196;170150292802;17015029280202405;170150292802024051;202109
356508509925;110250002201;11025000220102108;110250002201021081;202109
053939897766;170150026802;17015002680202305;170150026802023051;202109
290939029047;090150516901;09015051690102302;090150516901023021;202109
036885940979;070150023302;07015002330202205;070150023302022051;202109
834038763359;090150507803;09015050780302304;090150507803023041;202109
785044151235;180150009302;18015000930202405;180150009302024051;202109
504954788311;090150080102;09015008010202107;090150080102021071;202109
749044861931;040150901403;04015090140302308;040150901403023081;202109
18383893037;111153000101;11115300010102108;111153000101021081;202109
722268433409;080650000904;08065000090402404;080650000904024041;202109
98231938955;060750901801;06075090180102108;060750901801021081;202109
52419136689;090150402003;09015040200302204;090150402003022041;202109
914505148112;100450000102;10045000010202204;100450000102022041;202109
304562861969;170150341204;17015034120402203;170150341204022031;202109
219132278206;090150412901;09015041290102309;090150412901023091;202109
376320221299;080261900702;08026190070202106;080261900702021061;202109
18383893037;111153000101;11115300010102103;111153000101021031;202109
205221962064;070150045202;07015004520202104;070150045202021041;202109
145579186005;100458900701;10045890070102405;100458900701024051;202109
088595737738;170150118901;17015011890102201;170150118901022011;202109
399984991661;091650902601;09165090260102107;091650902601021071;202109
53474950399;090150106103;09015010610302207;090150106103022071;202109
208635763897;170156057501;17015605750102406;170156057501024061;202109
18383893037;111153000101;11115300010102109;111153000101021091;202109
631006647811;240152900501;24015290050102103;240152900501021031;202109
540988730254;170150398001;17015039800102102;170150398001021021;202109
259203077923;170150106603;17015010660302201;170150106603022011;202109
907108965236;020153900502;02015390050202103;020153900502021031;202109
289025173039;110150025202;11015002520202405;110150025202024051;202109
15341456328;010151901903;01015190190302204;010151901903022041;202109
6039895219084;180150032703;18015003270302402;180150032703024021;202109
772894257685;070150902001;07015090200102102;070150902001021021;202109
225060755248;100652000103;10065200010302106;100652000103021061;202109
797496851825;030450006610;03045000661002402;030450006610024021;202109
8406755124;170150264905;17015026490502205;170150264905022051;202109
79086503853;090150304701;09015030470102305;090150304701023051;202109
398890110361;030452000702;03045200070202306;030452000702023061;202109
3422410995593;220150007904;22015000790402203;220150007904022031;202109
728049823849;140850000303;14085000030302104;140850000303021041;202109
454047873607;080150027202;08015002720202206;080150027202022061;202109
838061085537;010150023103;01015002310302101;010150023103021011;202109
822687301218;210150005103;21015000510302305;210150005103023051;202109
560674244464;180155000401;18015500040102407;180155000401024071;202109
18686961426;240153000801;24015300080102204;240153000801022041;202109
67011877625;090150437401;09015043740102103;090150437401021031;202109
336008179208;080150020203;08015002020302405;080150020203024051;202109
7885918021614;180150037403;18015003740302106;180150037403021061;202109
576946898602;170150184103;17015018410302207;170150184103022071;202109
9738449888754;070150026303;07015002630302305;070150026303023051;202109
928357102169;100353900105;10035390010502204;100353900105022042;202109
044882346848;080357900403;08035790040302202;080357900403022021;202109
949417782317;190251900302;19025190030202204;190251900302022041;202109
304846648902;050150905502;05015090550202407;050150905502024071;202109
200192342741;170454901202;17045490120202306;170454901202023061;202109
032961354776;170150054803;17015005480302307;170150054803023071;202109
43373327597;230150900901;23015090090102101;230150900901021011;202109
099832378337;121250906002;12125090600202105;121250906002021051;202109
91840560373;170550033103;17055003310302406;170550033103024061;202109
296516466018;150350000102;15035000010202202;150350000102022021;202109
37678983578;180250002001;18025000200102402;180250002001024021;202109
669791221731;170150166304;17015016630402407;170150166304024071;202109
3676111502;230150025103;23015002510302205;230150025103022051;202109
43297230587;040651900102;04065190010202204;040651900102022041;202109
399070075822;170351900901;17035190090102205;170351900901022051;202109
8617325382614;180150003503;18015000350302301;180150003503023011;202109
199753127468;120752902001;12075290200102105;120752902001021051;202109
701815274121;170150376801;17015037680102203;170150376801022031;202109
18586549653;170150161005;17015016100502104;170150161005021041;202109
412353445589;060150018103;06015001810302401;060150018103024011;202109
015504430955;011152900603;01115290060302302;011152900603023021;202109
420809854864;240350003004;24035000300402107;240350003004021071;202109
296162742209;080150006302;08015000630202302;080150006302023021;202109
072291379013;070150000103;07015000010302303;070150000103023031;202109
700846750763;170150384802;17015038480202307;170150384802023071;202109
015504430955;011152900603;01115290060302307;011152900603023071;202109
824879980202;080654000703;08065400070302108;080654000703021081;202109
40246952632;091050007803;09105000780302407;091050007803024071;202109
8751408331781;180150038107;18015003810702202;180150038107022021;202109
435445670169;230150052603;23015005260302109;230150052603021091;202109
82812510916;130150008902;13015000890202206;130150008902022061;202109
394330077855;040150009703;04015000970302106;040150009703021061;202109
218009385011;170150900201;17015090020102405;170150900201024051;202109
71699108937;110150023601;11015002360102206;110150023601022061;202109
054111659964;190450000105;19045000010502309;190450000105023091;202109
217779662176;190651900401;19065190040102106;190651900401021061;202109
985906011415;090150503602;09015050360202401;090150503602024011;202109
405419283847;180853900402;18085390040202404;180853900402024041;202109
134261623273;170150131602;17015013160202202;170150131602022021;202109
85036296252;180150017201;18015001720102309;180150017201023091;202109
431385181468;010150039402;01015003940202301;010150039402023011;202109
450381603636;040150008205;04015000820502407;040150008205024071;202109
